instance_id;order_id;courier_id;store_lat;store_lng;user_lat;user_lng;courier_lat;courier_lng;vehicle_type;store_eta_lb;store_eta_ub;user_eta_lb;user_eta_ub;store_service_time;user_service_time;geohash;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;55481;10.989705;-74.788555;10.98194168;-74.7816265;10.99658485;-74.80769187;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;59538;10.989705;-74.788555;10.98194168;-74.7816265;11.00487085;-74.80223626;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;63790;10.989705;-74.788555;10.98194168;-74.7816265;10.98945215;-74.80400652;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;65759;10.989705;-74.788555;10.98194168;-74.7816265;10.99739343;-74.80383486;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;66594;10.989705;-74.788555;10.98194168;-74.7816265;10.98993121;-74.80495065;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;69427;10.989705;-74.788555;10.98194168;-74.7816265;10.97571396;-74.80909199;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;70236;10.989705;-74.788555;10.98194168;-74.7816265;10.98244871;-74.81064767;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;74058;10.989705;-74.788555;10.98194168;-74.7816265;10.99031142;-74.8027727;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;75194;10.989705;-74.788555;10.98194168;-74.7816265;11.00500519;-74.80240256;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;84321;10.989705;-74.788555;10.98194168;-74.7816265;11.00108905;-74.80684966;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;88783;10.989705;-74.788555;10.98194168;-74.7816265;10.99919054;-74.80161399;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;89342;10.989705;-74.788555;10.98194168;-74.7816265;11.0013704;-74.79862601;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;93034;10.989705;-74.788555;10.98194168;-74.7816265;10.99881034;-74.80741829;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;99321;10.989705;-74.788555;10.98194168;-74.7816265;10.99054968;-74.78832632;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;102438;10.989705;-74.788555;10.98194168;-74.7816265;11.0126271;-74.7929129;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;120516;10.989705;-74.788555;10.98194168;-74.7816265;11.00167711;-74.80701596;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;127116;10.989705;-74.788555;10.98194168;-74.7816265;10.99982929;-74.80820149;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;135727;10.989705;-74.788555;10.98194168;-74.7816265;11.00338551;-74.79836851;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;136266;10.989705;-74.788555;10.98194168;-74.7816265;10.97034795;-74.79109436;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;136389;10.989705;-74.788555;10.98194168;-74.7816265;11.00510658;-74.80152816;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;137349;10.989705;-74.788555;10.98194168;-74.7816265;10.98970055;-74.7832194;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;138078;10.989705;-74.788555;10.98194168;-74.7816265;10.96683483;-74.78506476;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;142571;10.989705;-74.788555;10.98194168;-74.7816265;10.99410336;-74.81154352;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;148380;10.989705;-74.788555;10.98194168;-74.7816265;10.98818478;-74.79761213;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;150256;10.989705;-74.788555;10.98194168;-74.7816265;10.97343778;-74.7897318;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;150951;10.989705;-74.788555;10.98194168;-74.7816265;11.00533471;-74.80210215;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;155334;10.989705;-74.788555;10.98194168;-74.7816265;10.99873683;-74.80505794;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;155563;10.989705;-74.788555;10.98194168;-74.7816265;10.9782208;-74.7821036;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;155738;10.989705;-74.788555;10.98194168;-74.7816265;10.99778377;-74.80156571;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;155960;10.989705;-74.788555;10.98194168;-74.7816265;10.97327809;-74.7844103;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;157153;10.989705;-74.788555;10.98194168;-74.7816265;10.99128982;-74.8044464;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;157607;10.989705;-74.788555;10.98194168;-74.7816265;10.99035451;-74.80287999;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;157613;10.989705;-74.788555;10.98194168;-74.7816265;11.00261749;-74.80463952;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;158073;10.989705;-74.788555;10.98194168;-74.7816265;10.97346312;-74.80818003;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;158344;10.989705;-74.788555;10.98194168;-74.7816265;10.98456267;-74.79755312;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;160017;10.989705;-74.788555;10.98194168;-74.7816265;11.0051953;-74.8022899;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;160518;10.989705;-74.788555;10.98194168;-74.7816265;11.00198888;-74.79586869;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;161421;10.989705;-74.788555;10.98194168;-74.7816265;11.00242738;-74.80533153;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;163338;10.989705;-74.788555;10.98194168;-74.7816265;11.00126902;-74.80780452;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;163903;10.989705;-74.788555;10.98194168;-74.7816265;11.0013628;-74.80703205;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;164959;10.989705;-74.788555;10.98194168;-74.7816265;11.00359589;-74.80448395;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;165266;10.989705;-74.788555;10.98194168;-74.7816265;10.99761902;-74.80320185;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;165406;10.989705;-74.788555;10.98194168;-74.7816265;11.00510151;-74.80144233;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;168712;10.989705;-74.788555;10.98194168;-74.7816265;11.00521051;-74.79054719;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;169422;10.989705;-74.788555;10.98194168;-74.7816265;10.9800534;-74.77674991;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;169886;10.989705;-74.788555;10.98194168;-74.7816265;10.99322888;-74.80590016;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;172696;10.989705;-74.788555;10.98194168;-74.7816265;10.99825523;-74.80362028;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;173733;10.989705;-74.788555;10.98194168;-74.7816265;11.00083558;-74.80982155;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;175144;10.989705;-74.788555;10.98194168;-74.7816265;11.00399384;-74.80120629;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;185077;10.989705;-74.788555;10.98194168;-74.7816265;11.01245221;-74.7933957;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;189010;10.989705;-74.788555;10.98194168;-74.7816265;11.00725856;-74.79409307;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;189077;10.989705;-74.788555;10.98194168;-74.7816265;11.00070377;-74.80804056;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;189616;10.989705;-74.788555;10.98194168;-74.7816265;10.99056742;-74.78852481;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;190489;10.989705;-74.788555;10.98194168;-74.7816265;11.00513953;-74.80124384;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;191859;10.989705;-74.788555;10.98194168;-74.7816265;10.98696051;-74.79461342;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;192410;10.989705;-74.788555;10.98194168;-74.7816265;11.00510912;-74.80171055;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;193096;10.989705;-74.788555;10.98194168;-74.7816265;11.0052612;-74.8020485;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;194359;10.989705;-74.788555;10.98194168;-74.7816265;10.99010357;-74.80220407;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;197871;10.989705;-74.788555;10.98194168;-74.7816265;10.997107;-74.79540735;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;198306;10.989705;-74.788555;10.98194168;-74.7816265;11.00041735;-74.80835706;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;201137;10.989705;-74.788555;10.98194168;-74.7816265;11.00272901;-74.80466098;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;202496;10.989705;-74.788555;10.98194168;-74.7816265;11.00031596;-74.80840534;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;204902;10.989705;-74.788555;10.98194168;-74.7816265;10.99170551;-74.80752021;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;205242;10.989705;-74.788555;10.98194168;-74.7816265;10.99060544;-74.78824586;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;206571;10.989705;-74.788555;10.98194168;-74.7816265;11.00510658;-74.80300874;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;207108;10.989705;-74.788555;10.98194168;-74.7816265;10.98457534;-74.81187075;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;208635;10.989705;-74.788555;10.98194168;-74.7816265;10.98853204;-74.79280561;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;213538;10.989705;-74.788555;10.98194168;-74.7816265;11.00518516;-74.80227917;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;214047;10.989705;-74.788555;10.98194168;-74.7816265;11.005137;-74.80229527;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;215750;10.989705;-74.788555;10.98194168;-74.7816265;10.98427118;-74.81089979;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;218283;10.989705;-74.788555;10.98194168;-74.7816265;10.98952565;-74.80297655;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;219598;10.989705;-74.788555;10.98194168;-74.7816265;11.00234627;-74.80639905;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;220155;10.989705;-74.788555;10.98194168;-74.7816265;10.99039253;-74.78860527;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;220926;10.989705;-74.788555;10.98194168;-74.7816265;10.99925138;-74.80857164;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;221315;10.989705;-74.788555;10.98194168;-74.7816265;10.99032155;-74.80266541;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;227740;10.989705;-74.788555;10.98194168;-74.7816265;10.99842759;-74.80389386;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;232143;10.989705;-74.788555;10.98194168;-74.7816265;10.98424076;-74.81189758;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;234993;10.989705;-74.788555;10.98194168;-74.7816265;11.00215363;-74.80531007;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;234997;10.989705;-74.788555;10.98194168;-74.7816265;10.99688902;-74.80640978;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;236597;10.989705;-74.788555;10.98194168;-74.7816265;11.01252064;-74.79326159;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;238956;10.989705;-74.788555;10.98194168;-74.7816265;10.98904912;-74.80286926;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;240018;10.989705;-74.788555;10.98194168;-74.7816265;11.00469342;-74.80229527;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;241387;10.989705;-74.788555;10.98194168;-74.7816265;11.0017937;-74.80505258;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;241701;10.989705;-74.788555;10.98194168;-74.7816265;11.00003714;-74.80824977;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;241979;10.989705;-74.788555;10.98194168;-74.7816265;10.97875055;-74.79519814;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;242903;10.989705;-74.788555;10.98194168;-74.7816265;11.00139068;-74.80705887;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;243152;10.989705;-74.788555;10.98194168;-74.7816265;10.96510361;-74.79863673;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;243171;10.989705;-74.788555;10.98194168;-74.7816265;11.00126902;-74.80776697;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;243439;10.989705;-74.788555;10.98194168;-74.7816265;11.00208773;-74.8052457;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;244003;10.989705;-74.788555;10.98194168;-74.7816265;11.00164415;-74.80509549;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;244160;10.989705;-74.788555;10.98194168;-74.7816265;10.99261548;-74.78154033;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;246416;10.989705;-74.788555;10.98194168;-74.7816265;11.00407495;-74.79048818;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;248144;10.989705;-74.788555;10.98194168;-74.7816265;10.9844334;-74.81164545;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;248189;10.989705;-74.788555;10.98194168;-74.7816265;11.00498238;-74.80232209;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;254734;10.989705;-74.788555;10.98194168;-74.7816265;10.99054461;-74.78805274;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;257120;10.989705;-74.788555;10.98194168;-74.7816265;11.00235895;-74.80520815;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;258250;10.989705;-74.788555;10.98194168;-74.7816265;10.98939638;-74.78918463;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;260835;10.989705;-74.788555;10.98194168;-74.7816265;10.9843827;-74.81142551;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;263215;10.989705;-74.788555;10.98194168;-74.7816265;10.98436749;-74.8114416;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;264744;10.989705;-74.788555;10.98194168;-74.7816265;10.99099579;-74.78912562;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;265249;10.989705;-74.788555;10.98194168;-74.7816265;11.00548933;-74.80160326;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;265468;10.989705;-74.788555;10.98194168;-74.7816265;10.98424076;-74.81176883;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;267273;10.989705;-74.788555;10.98194168;-74.7816265;10.99040013;-74.78810102;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;268632;10.989705;-74.788555;10.98194168;-74.7816265;10.99048885;-74.78812248;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;270113;10.989705;-74.788555;10.98194168;-74.7816265;11.00579096;-74.78918999;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;270877;10.989705;-74.788555;10.98194168;-74.7816265;11.01235082;-74.79337424;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;271034;10.989705;-74.788555;10.98194168;-74.7816265;10.9949677;-74.81403798;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;271382;10.989705;-74.788555;10.98194168;-74.7816265;10.97947802;-74.78595525;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;273947;10.989705;-74.788555;10.98194168;-74.7816265;11.00221447;-74.80519742;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;274928;10.989705;-74.788555;10.98194168;-74.7816265;11.00113721;-74.80678529;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;279428;10.989705;-74.788555;10.98194168;-74.7816265;10.99992308;-74.80813712;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;280746;10.989705;-74.788555;10.98194168;-74.7816265;10.98233211;-74.79180783;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;281773;10.989705;-74.788555;10.98194168;-74.7816265;11.00258707;-74.80468243;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;282570;10.989705;-74.788555;10.98194168;-74.7816265;10.98456267;-74.78907198;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;282878;10.989705;-74.788555;10.98194168;-74.7816265;10.99026833;-74.80279416;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;283460;10.989705;-74.788555;10.98194168;-74.7816265;10.98444354;-74.81157035;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;286843;10.989705;-74.788555;10.98194168;-74.7816265;10.9844993;-74.81139868;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;289325;10.989705;-74.788555;10.98194168;-74.7816265;10.98452211;-74.81159717;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;290726;10.989705;-74.788555;10.98194168;-74.7816265;11.00147433;-74.8069784;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;292771;10.989705;-74.788555;10.98194168;-74.7816265;11.00085332;-74.80795473;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;294432;10.989705;-74.788555;10.98194168;-74.7816265;10.963489;-74.78765041;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;295792;10.989705;-74.788555;10.98194168;-74.7816265;10.98445621;-74.79746729;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;296822;10.989705;-74.788555;10.98194168;-74.7816265;10.99000471;-74.79716688;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;297087;10.989705;-74.788555;10.98194168;-74.7816265;11.00373276;-74.80446786;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;300075;10.989705;-74.788555;10.98194168;-74.7816265;11.00290391;-74.80543882;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;300402;10.989705;-74.788555;10.98194168;-74.7816265;10.99786235;-74.8031804;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;300438;10.989705;-74.788555;10.98194168;-74.7816265;10.98951805;-74.80297118;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;301322;10.989705;-74.788555;10.98194168;-74.7816265;11.00023738;-74.80678529;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;304131;10.989705;-74.788555;10.98194168;-74.7816265;10.98855739;-74.80219871;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;304826;10.989705;-74.788555;10.98194168;-74.7816265;11.00308388;-74.80541199;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;306454;10.989705;-74.788555;10.98194168;-74.7816265;10.99991801;-74.79215115;bicycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;306512;10.989705;-74.788555;10.98194168;-74.7816265;10.9888869;-74.80307311;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;307039;10.989705;-74.788555;10.98194168;-74.7816265;10.98439031;-74.79756385;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;309470;10.989705;-74.788555;10.98194168;-74.7816265;11.00039454;-74.80803519;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;310468;10.989705;-74.788555;10.98194168;-74.7816265;11.00041735;-74.80573386;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;316523;10.989705;-74.788555;10.98194168;-74.7816265;11.00637141;-74.80593234;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;317109;10.989705;-74.788555;10.98194168;-74.7816265;10.99763169;-74.80326623;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;318606;10.989705;-74.788555;10.98194168;-74.7816265;10.99796627;-74.80282098;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;319683;10.989705;-74.788555;10.98194168;-74.7816265;11.0003337;-74.80692476;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;321669;10.989705;-74.788555;10.98194168;-74.7816265;10.98600492;-74.79558438;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;322704;10.989705;-74.788555;10.98194168;-74.7816265;10.97958448;-74.80285853;car;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;323125;10.989705;-74.788555;10.98194168;-74.7816265;11.00240204;-74.80542809;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
6d41d2d0f;102035953;323822;10.989705;-74.788555;10.98194168;-74.7816265;10.97787354;-74.7958526;motorcycle;0;827;0;1652;420;480;d3fyd0se;;;;;;;;;;;;;;;;;
